marker 1,marker 2,marker 3,r1,r2,N_00,N_01,N_10,N_11,C max,log(C max),log(C=1),Xi
D1M1,D1M2,D1M3,0.013423,0.013423,1452.000000,44.500000,51.500000,18.000000,13.730000,-577.254793,-609.566635,-64.623685
D1M2,D1M3,D1M4,0.013423,0.013423,1451.750000,50.250000,45.750000,15.250000,12.020000,-560.566016,-585.850499,-50.568967
D1M3,D1M4,D1M5,0.013423,0.013423,1449.000000,45.000000,47.500000,16.500000,13.270000,-552.364823,-581.418062,-58.106479
D1M4,D1M5,D1M6,0.013423,0.013423,1457.000000,40.000000,46.000000,18.000000,15.000000,-532.115376,-566.458648,-68.686544
D1M5,D1M6,D1M7,0.013423,0.013423,1471.000000,51.500000,59.000000,20.500000,13.350000,-658.178732,-694.336726,-72.315989
D1M6,D1M7,D1M8,0.013423,0.013423,1472.250000,38.250000,42.750000,13.750000,13.120000,-484.510064,-508.607454,-48.194781
D1M7,D1M8,D1M9,0.013423,0.013423,1468.250000,43.250000,37.250000,13.250000,12.820000,-479.130266,-502.026369,-45.792206
D1M8,D1M9,D1M10,0.013423,0.013423,1463.250000,39.750000,40.750000,13.250000,12.810000,-479.006080,-501.891268,-45.770376
D1M9,D1M10,D1M11,0.013423,0.013423,1467.750000,35.250000,37.750000,15.250000,15.000000,-457.152782,-486.823760,-59.341957
D1M10,D1M11,D1M12,0.013423,0.013423,1466.500000,46.500000,45.500000,15.500000,12.720000,-544.490931,-571.107304,-53.232746
D1M11,D1M12,D1M13,0.013423,0.013423,1464.750000,47.250000,49.250000,15.750000,12.300000,-566.196760,-592.674814,-52.956108
D1M12,D1M13,D1M14,0.013423,0.013423,1458.500000,46.500000,41.500000,15.500000,13.270000,-526.282587,-553.593786,-54.622399
D1M13,D1M14,D1M15,0.013423,0.013423,1456.500000,46.000000,50.500000,18.000000,13.660000,-579.622786,-611.850381,-64.455190
D1M14,D1M15,D1M16,0.013423,0.013423,1450.500000,47.000000,42.500000,15.000000,12.710000,-529.808898,-555.553283,-51.488770
D1M15,D1M16,D1M17,0.013423,0.013423,1455.250000,41.250000,51.750000,15.750000,12.730000,-550.228833,-577.282917,-54.108168
D1M16,D1M17,D1M18,0.013423,0.013423,1466.500000,32.500000,37.500000,12.500000,14.080000,-427.219321,-450.107617,-45.776592
D1M17,D1M18,D1M19,0.013423,0.013423,1471.000000,37.500000,39.000000,11.500000,12.060000,-450.549002,-469.715715,-38.333427
D1M18,D1M19,D1M20,0.013423,0.013423,1469.000000,53.500000,43.500000,20.000000,14.780000,-594.124780,-631.593631,-74.937701
D1M19,D1M20,D1M21,0.013423,0.013423,1450.500000,39.000000,39.500000,13.000000,12.910000,-468.172000,-490.742643,-45.141288
D1M20,D1M21,D1M22,0.013423,0.013423,1452.750000,46.250000,46.750000,17.250000,13.680000,-559.228157,-590.147787,-61.839259
D1M21,D1M22,D1M23,0.013423,0.013423,1454.000000,42.500000,49.000000,14.500000,12.100000,-535.830150,-559.985706,-48.311113
D1M22,D1M23,D1M24,0.013423,0.013423,1453.750000,46.250000,44.250000,12.750000,11.020000,-520.540345,-540.566839,-40.052987
D1M23,D1M24,D1M25,0.013423,0.013423,1450.250000,47.750000,45.750000,16.250000,12.980000,-555.388669,-583.620776,-56.464214
D1M24,D1M25,D1M26,0.013423,0.013423,1449.250000,38.750000,44.250000,14.750000,13.500000,-498.989013,-525.255991,-52.533956
D1M25,D1M26,D1M27,0.013423,0.013423,1442.250000,53.250000,43.250000,16.250000,12.580000,-568.686606,-596.377409,-55.381607
D1M26,D1M27,D1M28,0.013423,0.013423,1427.250000,40.750000,41.250000,14.750000,13.620000,-493.933901,-520.337148,-52.806496
D1M27,D1M28,D1M29,0.013423,0.013423,1435.250000,38.750000,47.250000,16.750000,14.370000,-524.171751,-555.093817,-61.844131
D1M28,D1M29,D1M30,0.013423,0.013423,1433.000000,45.500000,41.000000,13.500000,12.050000,-506.736973,-529.174966,-44.875987
D1M29,D1M30,D1M31,0.013423,0.013423,1425.000000,44.500000,43.500000,16.000000,13.550000,-528.466816,-556.999213,-57.064794
D1M30,D1M31,D1M32,0.013423,0.013423,1416.000000,44.500000,44.000000,13.500000,11.750000,-515.281489,-537.364211,-44.165443
D1M31,D1M32,D1M33,0.013423,0.013423,1415.500000,45.500000,48.000000,16.000000,12.770000,-553.009082,-580.526087,-55.034009
D1M32,D1M33,D1M34,0.013423,0.013423,1412.750000,50.250000,48.750000,18.250000,13.420000,-591.324210,-623.634065,-64.619709
D1M33,D1M34,D1M35,0.013423,0.013423,1419.250000,37.250000,50.750000,16.750000,14.040000,-532.823129,-563.310110,-60.973962
D1M34,D1M35,D1M36,0.013423,0.013423,1425.500000,52.000000,46.000000,17.500000,13.120000,-582.606033,-613.188254,-61.164442
D1M35,D1M36,D1M37,0.013423,0.013423,1425.250000,41.750000,50.750000,18.250000,14.320000,-562.273846,-595.863975,-67.180258
D1M36,D1M37,D1M38,0.013423,0.013423,1429.250000,45.250000,46.750000,14.750000,12.170000,-538.987834,-563.634333,-49.292999
D1M37,D1M38,D1M39,0.013423,0.013423,1434.250000,47.250000,48.750000,16.750000,12.940000,-569.276252,-598.309919,-58.067334
D1M38,D1M39,D1M40,0.013423,0.013423,1436.500000,35.000000,40.000000,12.500000,13.080000,-449.037522,-470.918426,-43.761807
D1M39,D1M40,D1M41,0.013423,0.013423,1444.750000,47.750000,46.750000,17.750000,13.770000,-568.803578,-600.728834,-63.850512
D1M40,D1M41,D1M42,0.013423,0.013423,1452.000000,41.000000,52.000000,18.000000,14.140000,-563.701135,-596.593519,-65.784769
D1M41,D1M42,D1M43,0.013423,0.013423,1459.000000,44.500000,47.000000,15.500000,12.780000,-542.055259,-568.742436,-53.374354
D1M42,D1M43,D1M44,0.013423,0.013423,1464.500000,54.000000,55.000000,20.500000,13.510000,-651.253548,-687.674564,-72.842032
D1M43,D1M44,D1M45,0.013423,0.013423,1451.750000,49.250000,42.250000,14.750000,12.270000,-537.304313,-562.080310,-49.551993
D1M44,D1M45,D1M46,0.013423,0.013423,1453.250000,49.250000,56.750000,17.750000,12.350000,-620.800617,-650.688186,-59.775137
D1M45,D1M46,D1M47,0.013423,0.013423,1461.000000,45.000000,52.000000,16.000000,12.390000,-569.876365,-596.891001,-54.029273
D1M46,D1M47,D1M48,0.013423,0.013423,1461.250000,31.750000,37.250000,9.750000,11.750000,-405.915347,-421.932032,-32.033371
D1M47,D1M48,D1M49,0.013423,0.013423,1460.500000,36.000000,33.000000,10.500000,12.460000,-410.492444,-428.377955,-35.771022
D1M48,D1M49,D1M50,0.013423,0.013423,1454.500000,48.500000,42.500000,15.500000,12.840000,-539.693721,-566.458648,-53.529854
D1M49,D1M50,D1M51,0.013423,0.013423,1440.750000,48.250000,40.750000,17.250000,14.240000,-540.859288,-572.526021,-63.333467
D1M50,D1M51,D1M52,0.013423,0.013423,1430.750000,42.750000,44.750000,14.750000,12.790000,-518.802019,-544.215461,-50.826885
D1M51,D1M52,D1M53,0.013423,0.013423,1431.500000,44.000000,43.000000,15.500000,13.370000,-521.106576,-548.539777,-54.866401
D1M52,D1M53,D1M54,0.013423,0.013423,1424.500000,52.000000,46.000000,17.500000,13.120000,-582.581263,-613.161240,-61.159954
D1M53,D1M54,D1M55,0.013423,0.013423,1421.000000,43.000000,49.000000,16.000000,12.980000,-546.395025,-574.188368,-55.586688
D1M54,D1M55,D1M56,0.013423,0.013423,1423.250000,52.250000,46.250000,18.250000,13.500000,-589.328878,-621.755811,-64.853866
D1M55,D1M56,D1M57,0.013423,0.013423,1415.250000,41.250000,43.250000,14.250000,12.850000,-501.882792,-526.512807,-49.260030
D1M56,D1M57,D1M58,0.013423,0.013423,1417.000000,47.000000,45.500000,15.500000,12.580000,-545.508002,-571.931417,-52.846828
D1M57,D1M58,D1M59,0.013423,0.013423,1418.500000,46.000000,47.500000,17.000000,13.400000,-559.133636,-589.228851,-60.190430
D1M58,D1M59,D1M60,0.013423,0.013423,1416.500000,35.000000,38.000000,12.500000,13.400000,-439.529358,-461.729197,-44.399677
D1M59,D1M60,D1M61,0.013423,0.013423,1421.000000,37.000000,42.000000,12.000000,11.990000,-463.583895,-483.485881,-39.803972
D1M60,D1M61,D1M62,0.013423,0.013423,1432.250000,33.750000,41.250000,12.750000,13.270000,-450.442982,-472.958915,-45.031866
D1M61,D1M62,D1M63,0.013423,0.013423,1435.750000,47.250000,41.750000,15.250000,12.920000,-528.710630,-555.148072,-52.874885
D1M62,D1M63,D1M64,0.013423,0.013423,1424.000000,48.000000,40.500000,16.500000,13.810000,-533.701951,-563.445288,-59.486675
D1M63,D1M64,D1M65,0.013423,0.013423,1424.000000,36.500000,46.000000,14.500000,13.350000,-494.603494,-520.255769,-51.304551
D1M64,D1M65,D1M66,0.013423,0.013423,1429.000000,38.500000,35.000000,14.500000,14.940000,-454.038289,-481.472410,-54.868241
D1M65,D1M66,D1M67,0.013423,0.013423,1428.000000,47.500000,49.000000,17.500000,13.320000,-575.908855,-606.769563,-61.721416
D1M66,D1M67,D1M68,0.013423,0.013423,1436.000000,36.500000,45.500000,16.000000,14.520000,-501.621334,-531.350616,-59.458565
D1M67,D1M68,D1M69,0.013423,0.013423,1450.250000,32.750000,41.750000,12.250000,12.990000,-445.613452,-466.972456,-42.718008
D1M68,D1M69,D1M70,0.013423,0.013423,1453.500000,50.500000,41.000000,16.000000,13.100000,-544.949513,-572.904611,-55.910196
D1M69,D1M70,D1M71,0.013423,0.013423,1439.000000,47.000000,42.500000,15.500000,13.020000,-532.556821,-559.553257,-53.992872
D1M70,D1M71,D1M72,0.013423,0.013423,1440.000000,44.500000,49.500000,18.000000,13.980000,-567.925770,-600.593500,-65.335461
D1M71,D1M72,D1M73,0.013423,0.013423,1455.500000,40.000000,53.000000,17.500000,13.840000,-560.795898,-592.377483,-63.163170
D1M72,D1M73,D1M74,0.013423,0.013423,1459.000000,43.500000,39.000000,15.500000,14.130000,-501.468638,-529.823615,-56.709953
D1M73,D1M74,D1M75,0.013423,0.013423,1453.750000,40.250000,44.750000,14.250000,12.840000,-505.089027,-529.715505,-49.252955
D1M74,D1M75,D1M76,0.013423,0.013423,1467.000000,42.500000,50.500000,16.000000,12.910000,-552.038221,-579.755780,-55.435118
D1M75,D1M76,D1M77,0.013423,0.013423,1466.000000,51.500000,42.500000,16.000000,12.780000,-556.513617,-584.053276,-55.079318
D1M76,D1M77,D1M78,0.013423,0.013423,1456.500000,37.500000,40.500000,12.500000,12.610000,-463.034337,-484.432004,-42.795333
D1M77,D1M78,D1M79,0.013423,0.013423,1457.000000,45.000000,42.000000,15.000000,13.070000,-518.718546,-544.918362,-52.399632
D1M78,D1M79,D1M80,0.013423,0.013423,1461.000000,33.500000,43.500000,15.000000,14.730000,-473.648752,-501.783351,-56.269198
D1M79,D1M80,D1M81,0.013423,0.013423,1465.000000,51.500000,49.500000,16.000000,11.910000,-587.931188,-614.296175,-52.729975
D1M80,D1M81,D1M82,0.013423,0.013423,1465.000000,39.000000,47.000000,15.000000,13.240000,-514.411388,-540.809919,-52.797061
D1M81,D1M82,D1M83,0.013423,0.013423,1471.000000,39.500000,41.000000,12.500000,12.240000,-474.628419,-495.634390,-42.011940
D1M82,D1M83,D1M84,0.013423,0.013423,1475.250000,46.750000,47.250000,15.750000,12.630000,-555.223782,-582.148004,-53.848445
D1M83,D1M84,D1M85,0.013423,0.013423,1480.500000,41.000000,49.000000,14.500000,12.350000,-529.756521,-554.215672,-48.918301
D1M84,D1M85,D1M86,0.013423,0.013423,1478.500000,50.000000,44.000000,15.500000,12.480000,-553.781463,-580.080074,-52.597222
D1M85,D1M86,D1M87,0.013423,0.013423,1463.250000,42.750000,39.250000,13.750000,12.950000,-488.789859,-512.688385,-47.797053
D1M86,D1M87,D1M88,0.013423,0.013423,1470.250000,36.750000,46.750000,14.250000,13.090000,-498.745352,-523.674841,-49.858977
D1M87,D1M88,D1M89,0.013423,0.013423,1498.000000,47.000000,60.000000,19.000000,12.990000,-634.013783,-666.999127,-65.970688
D1M88,D1M89,D1M90,0.013423,0.013423,1498.000000,48.500000,39.000000,17.500000,14.740000,-536.960540,-569.742593,-65.564106
D1M89,D1M90,D1M91,0.013423,0.013423,1483.500000,34.000000,37.000000,11.500000,13.050000,-426.136671,-446.269687,-40.266031
D1M90,D1M91,D1M92,0.013423,0.013423,1484.000000,46.000000,40.500000,14.500000,12.840000,-514.107455,-539.174800,-50.134690
D1M91,D1M92,D1M93,0.013423,0.013423,1479.000000,50.000000,48.000000,17.000000,12.900000,-580.905509,-610.323632,-58.836246
D1M92,D1M93,D1M94,0.013423,0.013423,1466.500000,49.500000,39.000000,17.000000,14.200000,-537.739540,-568.904740,-62.330400
D1M93,D1M94,D1M95,0.013423,0.013423,1457.500000,44.000000,45.000000,17.500000,14.430000,-542.760355,-575.134131,-64.747551
D1M94,D1M95,D1M96,0.013423,0.013423,1456.750000,42.750000,44.250000,15.250000,13.250000,-520.223139,-547.066652,-53.687026
D1M95,D1M96,D1M97,0.013423,0.013423,1456.750000,42.250000,43.750000,16.250000,14.080000,-521.717140,-551.364273,-59.294267
D1M96,D1M97,D1M98,0.013423,0.013423,1449.500000,47.000000,43.500000,14.000000,11.890000,-528.162949,-551.229127,-46.132356
D1M97,D1M98,D1M99,0.013423,0.013423,1448.250000,48.250000,46.750000,17.750000,13.700000,-571.147069,-602.985389,-63.676640
D1M98,D1M99,D1M100,0.013423,0.013423,1450.250000,47.250000,49.750000,18.750000,14.030000,-586.221888,-620.309660,-68.175545
D1M99,D1M100,D1M101,0.013423,0.013423,1452.000000,44.500000,45.500000,17.000000,13.950000,-544.162806,-574.998993,-61.672374
D1M100,D1M101,D1M102,0.013423,0.013423,1447.000000,36.500000,34.000000,13.500000,14.780000,-434.956058,-460.364481,-50.816845
D1M101,D1M102,D1M103,0.013423,0.013423,1445.500000,50.000000,45.000000,19.500000,14.740000,-581.521538,-617.999246,-72.955416
D1M102,D1M103,D1M104,0.013423,0.013423,1437.000000,42.500000,44.000000,14.500000,12.770000,-512.939760,-537.904508,-49.929494
D1M103,D1M104,D1M105,0.013423,0.013423,1432.750000,55.750000,45.750000,18.750000,13.420000,-606.104689,-639.296077,-66.382776
D1M104,D1M105,D1M106,0.013423,0.013423,1418.500000,34.000000,40.000000,10.500000,11.510000,-431.872572,-448.864457,-33.983769
D1M105,D1M106,D1M107,0.013423,0.013423,1419.500000,56.000000,48.500000,17.000000,12.050000,-608.633885,-636.823509,-56.379249
D1M106,D1M107,D1M108,0.013423,0.013423,1408.250000,46.750000,45.750000,17.250000,13.680000,-555.872758,-586.782716,-61.819915
D1M107,D1M108,D1M109,0.013423,0.013423,1400.500000,46.000000,41.500000,17.000000,14.240000,-531.594180,-562.796300,-62.404240
D1M108,D1M109,D1M110,0.013423,0.013423,1397.000000,38.000000,43.500000,13.500000,12.720000,-483.376964,-506.580260,-46.406592
D1M109,D1M110,D1M111,0.013423,0.013423,1404.000000,34.500000,37.000000,12.500000,13.650000,-432.453902,-454.904994,-44.902183
D1M110,D1M111,D1M112,0.013423,0.013423,1418.250000,41.250000,49.250000,16.250000,13.340000,-541.080454,-569.783180,-57.405453
D1M111,D1M112,D1M113,0.013423,0.013423,1434.250000,48.750000,55.250000,19.750000,13.670000,-623.435955,-658.768990,-70.666070
D1M112,D1M113,D1M114,0.013423,0.013423,1429.500000,42.500000,38.000000,15.000000,14.050000,-488.713639,-516.066734,-54.706190
D1M113,D1M114,D1M115,0.013423,0.013423,1435.000000,37.500000,47.500000,15.000000,13.340000,-509.161486,-535.674784,-53.026596
D1M114,D1M115,D1M116,0.013423,0.013423,1452.250000,46.250000,50.250000,18.250000,13.810000,-581.018522,-613.891154,-65.745264
D1M115,D1M116,D1M117,0.013423,0.013423,1456.500000,43.500000,45.000000,17.000000,14.190000,-537.493727,-568.634520,-62.281587
D1M116,D1M117,D1M118,0.013423,0.013423,1460.250000,50.750000,52.750000,18.250000,12.930000,-612.775178,-644.377158,-63.203960
D1M117,D1M118,D1M119,0.013423,0.013423,1452.500000,41.500000,39.000000,14.000000,13.360000,-483.277236,-508.066772,-49.579072
D1M118,D1M119,D1M120,0.013423,0.013423,1457.500000,37.000000,45.000000,16.500000,14.910000,-505.114702,-536.242948,-62.256493
D1M119,D1M120,D1M121,0.013423,0.013423,1460.500000,41.500000,39.500000,15.500000,14.380000,-494.720856,-523.377828,-57.313942
D1M120,D1M121,D1M122,0.013423,0.013423,1456.500000,42.000000,43.000000,14.500000,13.020000,-506.672394,-531.944748,-50.544709
D1M121,D1M122,D1M123,0.013423,0.013423,1465.250000,44.750000,49.750000,18.250000,14.100000,-572.302031,-605.593498,-66.582935
D1M122,D1M123,D1M124,0.013423,0.013423,1466.500000,44.000000,46.500000,14.000000,11.910000,-528.587865,-551.688265,-46.200799
D1M123,D1M124,D1M125,0.013423,0.013423,1465.500000,40.000000,40.000000,12.500000,12.310000,-472.246317,-493.324152,-42.155669
D1M124,D1M125,D1M126,0.013423,0.013423,1463.500000,56.000000,48.000000,19.500000,13.570000,-622.656447,-657.404977,-69.497059
D1M125,D1M126,D1M127,0.013423,0.013423,1449.500000,38.500000,45.000000,15.000000,13.600000,-502.754731,-529.580216,-53.650970
D1M126,D1M127,D1M128,0.013423,0.013423,1460.500000,42.000000,54.500000,16.000000,12.450000,-567.616925,-594.714821,-54.195791
D1M127,D1M128,D1M129,0.013423,0.013423,1471.250000,41.250000,43.250000,16.250000,14.340000,-515.289415,-545.269022,-59.959214
D1M128,D1M129,D1M130,0.013423,0.013423,1474.500000,48.500000,52.500000,17.500000,12.820000,-597.328667,-627.486131,-60.314927
D1M129,D1M130,D1M131,0.013423,0.013423,1478.750000,42.250000,45.750000,16.250000,13.810000,-531.295443,-560.607895,-58.624903
D1M130,D1M131,D1M132,0.013423,0.013423,1485.250000,46.750000,47.750000,18.250000,14.130000,-572.794073,-606.134048,-66.679950
D1M131,D1M132,D1M133,0.013423,0.013423,1474.000000,45.500000,39.500000,14.000000,12.690000,-504.073441,-528.107262,-48.067642
D1M132,D1M133,D1M134,0.013423,0.013423,1469.250000,44.750000,46.250000,15.750000,13.030000,-541.575433,-569.012890,-54.874913
D1M133,D1M134,D1M135,0.013423,0.013423,1467.250000,49.750000,46.750000,16.250000,12.610000,-569.308913,-597.053363,-55.488901
D1M134,D1M135,D1M136,0.013423,0.013423,1466.000000,40.000000,47.000000,15.000000,13.090000,-518.941379,-545.161257,-52.439756
D1M135,D1M136,D1M137,0.013423,0.013423,1478.000000,46.500000,52.000000,17.500000,13.140000,-586.159387,-616.769147,-61.219518
D1M136,D1M137,D1M138,0.013423,0.013423,1487.500000,44.500000,48.000000,18.000000,14.270000,-562.312730,-595.390840,-66.156220
D1M137,D1M138,D1M139,0.013423,0.013423,1496.000000,44.500000,51.500000,19.000000,14.390000,-584.316544,-619.377633,-70.122177
D1M138,D1M139,D1M140,0.013423,0.013423,1494.750000,45.250000,50.750000,15.250000,12.080000,-561.640496,-587.012894,-50.744795
D1M139,D1M140,D1M141,0.013423,0.013423,1497.750000,37.750000,42.750000,14.750000,14.000000,-488.898709,-515.755962,-53.714506
D1M140,D1M141,D1M142,0.013423,0.013423,1499.500000,47.000000,42.500000,16.000000,13.450000,-537.074146,-565.499050,-56.849808
D1M141,D1M142,D1M143,0.013423,0.013423,1501.500000,42.000000,47.500000,17.000000,14.110000,-543.121662,-574.174699,-62.106072
D1M142,D1M143,D1M144,0.013423,0.013423,1499.250000,39.250000,35.750000,14.750000,15.000000,-464.037210,-492.013088,-55.951756
D1M143,D1M144,D1M145,0.013423,0.013423,1499.500000,45.000000,49.000000,16.500000,13.150000,-560.374855,-589.269640,-57.789570
D1M144,D1M145,D1M146,0.013423,0.013423,1500.750000,45.250000,43.250000,15.750000,13.440000,-531.089486,-559.053125,-55.927277
D1M145,D1M146,D1M147,0.013423,0.013423,1504.000000,46.000000,47.000000,20.000000,15.000000,-576.840315,-615.242137,-76.803644
D1M146,D1M147,D1M148,0.013423,0.013423,1499.750000,47.750000,46.750000,15.750000,12.600000,-558.081511,-584.972339,-53.781656
D1M147,D1M148,D1M149,0.013423,0.013423,1495.750000,48.750000,43.750000,17.750000,14.130000,-561.023814,-593.458778,-64.869928
D1M148,D1M149,D1M150,0.013423,0.013423,1487.750000,55.250000,50.250000,19.750000,13.560000,-631.526053,-666.701427,-70.350749
